userID,productID,rating
APOGXH3A74CM3,B00004ZEPB,4.0
A1660JZPHFX90N,B00004ZEPB,5.0
A1143YEAZYMYHJ,B00004ZEPB,5.0
AJP44QXY4JBOZ,B00004ZEPB,5.0
A2JOPUWVV0XQJ3,B00004ZEPB,4.0
ASA4EUXC8SUP5,B00004ZEPB,5.0
A2U60JJ67KZRP9,B00004ZEPB,5.0
AKZRJDJS1CHSV,B00004ZEPB,5.0
A30C8WHQ2CYFO4,B0000501T1,4.0
AZ515FFZ7I2P7,B0000501T1,5.0
A8JN8SMDHSTSW,B0000501T1,4.0
A33Z318TMDAFDM,B0000501T1,4.0
A2RGWCT6K2C3EZ,B0000501T1,5.0
A2SR4G6W2H56R,B00005045X,4.0
A1PEITQQFYXYLM,B00005045X,2.0
A2DY1O3TRZ8CMB,B00005045X,5.0
AKDTRP9QVHTCI,B00005045X,5.0
A3MKLPULIT8NK3,B00005045X,2.0
A3NKP20ZXJBWAM,B0000504DH,4.0
A1YDI2SNP4CISY,B0000504DH,5.0
A2HX5KDLIX1Q2I,B0000504DH,3.0
A1XGLRNFZMWXX1,B0000504DH,4.0
ANCTEVATRGO0K,B0000504DH,5.0
A17DLVIHMT5JYL,B0000504DH,4.0
APRMH6UTY0V6W,B0000504DH,5.0
A1CJ3HKLEB9DVW,B0000504DH,3.0
A2SWSQTATYKT0C,B0000504DH,5.0
A3UWDEBSKQFM7V,B0000504DH,1.0
AZRJH4JFB59VC,B0000504DH,1.0
A1TE82CLM2IJ5J,B0000504DH,5.0
A26LSQYSF47YF5,B0000504DH,5.0
A3675MXCVW2MHQ,B0000504DH,5.0
A3CIV9WPFHNX0K,B0000504DH,5.0
AIV3CJ9PK69BN,B0000504DH,5.0
A2K3XAK8BP8LA,B0000504DH,5.0
A1F18I5W4XZKB7,B000050AOO,4.0
A1R377IPZOKLMM,B000050AOO,1.0
A2MGNAZBYYFCU7,B000050AOO,3.0
AZ8XSDMIX04VJ,B000050AOO,4.0
A2JT5X557H8JWX,B000050AOO,1.0
A1Z9NIQKY3VLVG,B000050AQ7,5.0
A3S0Z7UOTUIP9R,B000050AQ7,5.0
A1NACLZQGBQVBA,B000050AQ7,5.0
A3L60UJZQ0O0R5,B000050AQ7,5.0
AAO3HB5GFT0IN,B000050AQ7,5.0
A7Y6AVS576M03,B000050AQ7,5.0
A51ETXCJWI9EF,B000050AQ7,1.0
AWNWOMUT9HS2D,B000050AQ7,2.0
A23TGSYQOJDOK3,B000050AQ7,5.0
A3GSQBNE4O9Y5E,B000050AQ7,5.0
A2R6RA8FRBS608,B000050AQ7,5.0
A3AWB87WLX8OGJ,B000050AQ7,3.0
A1C0SOX7DPXY65,B000050AQ7,5.0
A2J54650LNKWW,B000050AQ7,5.0
A2DN7RUNX06BZ1,B000050AQ7,5.0
A3VYKXHQDICC6,B000050AQ7,5.0
A231WM2Z2JL0U3,B000050AQ7,5.0
A1FEE54PAZVEKV,B000050AQ7,5.0
AH8B8VEE07Q48,B000050AQ7,5.0
A3TV9TEIZ2GWD8,B000050AUJ,5.0
A2CWUM49ZWMGEY,B000050AUJ,5.0
A1MKVTE7OCY7C,B000050AUJ,5.0
A30M4WG97LW9KY,B000050AUJ,5.0
A14GXNN2Y3GOTZ,B000050AUJ,5.0
A1ZZQ8ONATAP02,B000050AUJ,1.0
A1GX50J0666XV,B000050AUJ,5.0
A2OCE5ENVB882R,B000050FH8,5.0
A2D4ZVYL5G38N1,B000050FH8,5.0
A3NY8KKQI3DLW3,B000050FH8,4.0
A2FHCOK6GW7V2H,B000050FH8,4.0
AQU3SRNE1MAZX,B000050FH8,1.0
A13DD17X1AZFGJ,B000050LUE,5.0
AQ1LC0DH0H6AE,B000050LUE,5.0
A36GB0BMOGXTM0,B000050LUE,4.0
A1D03FD9LVW44O,B000050LUE,5.0
A41JUIFTT1J4B,B000050LUE,5.0
A1K1MNVOJVP024,B000050LUE,5.0
A2G2QNKDL1Y6AC,B000050LUE,5.0
A1ZWZP8X1F8WVB,B000050LUE,5.0
AIY6QF2GX8ZJ,B000050LUE,5.0
A1PUGUYNJYIY29,B000050M6M,5.0
A3PPO2X5PJE1L9,B000050M6M,3.0
A242IFN64X6R4E,B000050M6M,5.0
A35SNSDRNE9P8Q,B000050M6M,5.0
A3PVLTMKREYNJ7,B000050M6M,4.0
A17KYU38U9WRVW,B000050M6M,5.0
A24PJCGH685VHR,B000050M6M,5.0
A1ZWZP8X1F8WVB,B000050M6M,4.0
A3KFLKO5MSTRCZ,B000050M6M,4.0
A63XTYRMUM26Y,B000050MJF,5.0
A7QZOJZX85TIR,B000050MJF,5.0
A21HD9LIRFID71,B000050MJF,5.0
A1V4W8J6Y3ADBZ,B000050MJF,1.0
A3K1LK6DJCVPUK,B000050MJF,4.0
A3HJBTK4RZOB6C,B000050MJF,5.0
A1G3DKT38DNZJP,B000050MJF,5.0
A37ZBT4TNPHLA0,B000050MJF,4.0
A2XAHEQG61OQN1,B000050MJF,1.0
AVNS01M0DHQU3,B000050MJF,5.0
A21I62TCDL4754,B000050MJF,4.0
A9MF87FZ5YUZ2,B000050MJF,1.0
A1IEIWUCTWZ59M,B000050MN8,1.0
A28DFWTBTUDAJJ,B000050MN8,5.0
A36YDMU90WTSHH,B000050MN8,4.0
A1YFCP4W6WBZT8,B000050MN8,5.0
A1OL8IISTUIYBC,B000050MN8,3.0
AFWMVMPB2WVP9,B000050MNA,5.0
A28DFWTBTUDAJJ,B000050MNA,5.0
A1E4YDIJI15VOG,B000050MNA,5.0
A1C8V13RD60LTR,B000050MNA,5.0
A24AVNMSKC55D4,B000050MNA,5.0
A13B39ZS8W9SQO,B000050MNA,4.0
A6VXZ1EEPRTLV,B000050MNA,5.0
AD2B1IU0ZBDTM,B000050NON,4.0
ALUNVOQRXOZIA,B000050NON,5.0
A2LO26RUD8RCXH,B000050NON,1.0
A231WM2Z2JL0U3,B000050NON,4.0
A3TUE266SG8K4D,B000050NON,3.0
A1YMGO5KQ33EWR,B000050NPX,3.0
A1WMHFPD9YLVFV,B000050NPX,4.0
A1SNQXLAOR2GQW,B000050NPX,5.0
A7RV1KU5O0II9,B000050NPX,2.0
AUUFYMZ06D8CY,B000050NPX,4.0
A57Q87B0TC9IJ,B000050NPX,4.0
AKBCF2Z4W84R1,B000050NPX,4.0
A1YKTGDWITQPM2,B000050NPX,1.0
A30IQ1YHNWOULG,B000050NPX,4.0
A2VYUEGEP9NOHV,B000050NPX,1.0
A13T4Z0NKGDHMZ,B000050NPX,3.0
AOEL2H9FGXVHC,B000050NPX,3.0
A36L0EA1PJK0N8,B000050NPX,2.0
A275S10MEHWLVP,B000050NPX,1.0
AKBVYIIHWI04B,B000050NPX,5.0
A3OFJES10PZGEH,B000050NPX,3.0
A2X3DND07EKBKU,B000050NPX,5.0
A29HC5TZNCINAK,B000050X97,4.0
A19MHTNGR8OMII,B000050X97,2.0
A23SB6VGGB9E8U,B000050X97,5.0
A3RJ304KQT6T43,B000050X97,1.0
A3O06V8NAPKJO9,B000050X97,4.0
A3NAAQZ383LU4R,B000050X97,2.0
A3RO4UQX7VTSFG,B000050X97,5.0
A3UI6CTFWL721L,B000050X97,1.0
A10OE3V66RU992,B000050X97,4.0
A2ADCF3US186DC,B000050X97,4.0
A3D6OHGHXN95AS,B000050X97,5.0
A1DS0IESVWVVPF,B000050XL7,3.0
AI5OS4RQQIUMJ,B000050XL7,5.0
A2C27IQUH9N1Z,B000050XL7,4.0
A3USFLSMLH7OUL,B000050XL7,5.0
A3CK1XNRHTN402,B000050XL7,5.0
A3TB9HNQR54B5V,B000050XL7,5.0
A348FZAAEOA591,B000050XL7,3.0
A234GO3KZYKKTE,B000050XL7,5.0
AVELCWFSK9R2G,B000050XL7,5.0
A2XCALYSPH9WUV,B000050XL7,5.0
A67CR6YCB462C,B000050XL7,5.0
AVBLGXSWRN666,B000050XL7,5.0
ALDA72MNSJVOK,B000050XL7,4.0
A1TFOXCKW4JHIB,B000050XL7,5.0
A3N95F9U9YXTH5,B000050XPQ,3.0
A15U38AWJ3JDN5,B000050XPQ,4.0
AI2XKZ306OEDF,B000050XPQ,5.0
A1Q2AVLIBOIZEA,B000050XPQ,3.0
A274KYR1DZBU0O,B000050XPQ,5.0
A23GFTVIETX7DS,B000050YAP,4.0
A22LE2JAII1U84,B000050YAP,4.0
A2PZJYHC2342W,B000050YAP,5.0
A1UP4YN5XQ27TU,B000050YAP,5.0
A3U0OPU69CDNXL,B000050YAP,2.0
A7Q1TS3VMLZSP,B00005105L,4.0
A1EID2DBIURVUD,B00005105L,1.0
AT09WGFUM934H,B00005105L,5.0
A20YJDWDMWZ9NS,B00005105L,5.0
A3E0PVNBWHP8DL,B00005105L,4.0
A23O8T3LNL9YY8,B00005105L,5.0
A3VMWCCOCVRLRV,B00005105N,4.0
A14GJJGQ4ABRJS,B00005105N,5.0
A3VV3WW4Y3NSXH,B00005105N,5.0
AHD3NZHDUZ5I6,B00005105N,5.0
AINGCSSLH853W,B00005105N,2.0
A16CJDRJEYNXJ7,B00005105N,3.0
A11Q0RNFMG0W6S,B00005105N,5.0
A3ABFLYV1Y24Z8,B00005105N,4.0
A3A3MNPV5KCOUG,B00005105N,4.0
A3CPLDFN1HTBCN,B00005105N,4.0
A4RASGC2BYMD5,B00005105N,4.0
AV9GR5OPDGMSG,B00005105N,1.0
A2806UCIX5HU9Y,B00005105N,2.0
A2SL5IW096Z2BL,B00005105N,5.0
A4CTUVMVT27ZV,B00005105N,4.0
A349Q1KUOUYHLC,B00005105N,3.0
A1IZ7OZOBWC1YW,B00005105N,5.0
ALGWGZERDNSJQ,B00005105N,4.0
A10LCTIV3UYXBT,B00005105N,3.0
A1H90LN9H96V36,B00005105N,4.0
A2A2G3R4TYN6WK,B00005105N,5.0
A2OKRGHIYTBQ6P,B00005105N,5.0
A1T0MCP1B2WJLU,B00005105N,3.0
ACHPP86D37DRY,B00005105N,5.0
A3RYHP2OYFJ3YC,B00005105N,5.0
ATO7H6R5SQKIX,B00005105N,5.0
AKOMCT01A2S0I,B00005108H,5.0
AAZVHL1VJERWE,B00005108H,4.0
A3APLOQKNZKOP4,B00005108H,5.0
A1UAZ6MNSZKB7G,B00005108H,5.0
A2YMTONDVQOAJO,B00005108H,5.0
AFK0ERYCQFTOR,B00005108H,5.0
AXGYY7CZGGLS5,B00005108H,5.0
ALYSDURC3QYFC,B00005108H,5.0
AGWMYFKPKL0H4,B00005108H,5.0
A33W52SNRZT2Z7,B00005108H,5.0
AODT8DRASKF31,B00005108H,5.0
A1PQ22M5QHY4QP,B00005108H,5.0
AFLLUHPYU6529,B00005108H,5.0
A3OZOZMP0V4F3S,B00005108H,5.0
A1D1L6VZ70J4KG,B00005108H,5.0
A2LJSUABCLE0WM,B00005108H,5.0
A12VDYKZ6BIQ9L,B00005108H,5.0
A1HWJ67HTSHUK,B00005108H,5.0
A29FJPP065KEFZ,B00005108H,5.0
ABJEQ4LPYP78W,B00005108H,5.0
APJ48VWZ3JSB5,B00005108H,5.0
AHFQF014D9R79,B00005108H,5.0
A1S5G0CL6NZHM8,B00005108H,5.0
A2VTUV7ITLS8IK,B00005108H,5.0
APSW9W610UHWW,B00005108H,3.0
A2MLTFPL4JLQMU,B00005108H,4.0
A9R660E2OG1H3,B00005108H,5.0
AAAATHLIS7VAL,B00005108H,5.0
A357Y53H7QY9WO,B00005108H,5.0
A3UBOC10O29ILY,B00005108H,5.0
ATNOY87TN8C6V,B00005108H,5.0
AEQK39FJB50EV,B00005108H,5.0
A3F03HMT7CJ25E,B00005108H,5.0
A2JME49TYC1MH2,B00005108H,5.0
A15K9369HIFKIZ,B00005108H,5.0
A33UZR8DNZ3D1A,B00005108H,5.0
A1A9BAB8AO2GK4,B00005108H,5.0
ARBKYIVNYWK3C,B00005108H,5.0
A1K3UWSYC88E7C,B00005108H,5.0
A22QN8JDZS8YOF,B00005108H,4.0
A3PI5UWQK3P659,B00005108H,5.0
AGLWST5RM8LIZ,B00005108H,5.0
A31N0XY2UTB25C,B00005108H,5.0
AKBGBE9H1C0L6,B00005108H,3.0
A34JCJQ6BPWKVS,B00005108H,5.0
A36FLCHRBNUUCV,B00005108H,5.0
A13YP4OJ53EV75,B00005108H,5.0
AHYUNNDMXCKNG,B00005108H,5.0
A95A9XOSHTQKX,B00005108H,5.0
A12DQZKRKTNF5E,B00005108J,5.0
A2YX46RFBF49KZ,B00005108J,5.0
A2DBRS9E1PZSY6,B00005108J,5.0
A2E7RK9H2MX4AA,B00005108J,3.0
AGAQTQOOTK9QN,B00005108J,5.0
A3LIRYLQRA4QAI,B00005108J,5.0
A2O8G8CEMOHKKG,B00005108J,2.0
A7SVLX7YSPIBC,B00005108J,5.0
A2IO55KCV2JIW7,B00005108J,5.0
A1G1MW3TBHA6LD,B00005108J,5.0
A19VACFRCWOC2B,B0000510C0,5.0
A3VFWX3FJXRJ7J,B0000510C0,1.0
A1Q0X1EE9790PW,B0000510C0,5.0
A3J4C6ZN7KTWDM,B0000510C0,3.0
A184HUD1LVA2U9,B0000510C0,3.0
A1KT8D3JUHSBIB,B0000510CF,5.0
A29407ZZXMJFIB,B0000510CF,5.0
AC7WJKNCAYHOJ,B0000510CF,3.0
A2NJXUUYFOQPFV,B0000510CF,5.0
AQZ1LDKD8HX3,B0000510CF,5.0
A1E7OUHALS941Q,B0000510CF,5.0
A20YRRTEAZD2I9,B0000510CF,4.0
A3S3DAXSI4LE8C,B0000510CF,5.0
A3GQP3Y3I6OBV4,B0000510EL,5.0
A1ZY2DK4CXF2CI,B0000510EL,4.0
AF4QSN0KVJWY9,B0000510EL,5.0
A2XH9HJ45HME6B,B0000510EL,3.0
A3774N0999VO0P,B0000510EL,5.0
A1HBPE8UL9G0JL,B0000510EL,5.0
AP8LOXHEH9LI4,B0000510IA,3.0
A160RG1NV458C0,B0000510IA,1.0
A3Q1AJQW4LNH3V,B0000510IA,5.0
A31X5U9OZSOCOA,B0000510IA,5.0
A2OTT4J4JLCL1G,B0000510IA,2.0
A1VS7P68K3BLK6,B0000510IA,3.0
A2BUQ240COLAOP,B0000510IA,5.0
A13N0BOF21BVYY,B0000510IA,4.0
A167FGHSNHYA62,B0000510IA,5.0
AJZ3DNIY20PW,B0000510IA,4.0
A1WCWETBN36QRH,B0000510IA,5.0
A1O97WKID9L3IA,B0000510IA,5.0
A2ALRZ0ENQLYY5,B0000510IA,5.0
AA778RDQLT49Q,B0000510IA,5.0
AXMFIPND03T1S,B0000510IA,4.0
A2BQY6J9FCCJ0O,B0000510IA,4.0
A24M02Q8LG9DUZ,B0000510IA,3.0
A2D15Q1HCV6MY,B0000510IA,5.0
A3KPHFANM9YCOH,B0000510IA,5.0
AB9KKOL8QD0F9,B0000510IA,4.0
AYW6DSYOKEO75,B0000510IA,4.0
A3TMKO1DO08TQY,B0000510IA,4.0
AUPGKKW5DQAF3,B0000510IA,5.0
A17SLR18TUMULM,B0000510IA,4.0
A3HC0JSTJRAFH5,B0000510IA,5.0
A2R9I5HPEHRW6A,B0000510R4,5.0
A21YYC2SYN5NDY,B0000510R4,5.0
AZ6GO6535AFKU,B0000510R4,4.0
A23R7Y2G9EGRLU,B0000510R4,5.0
A1ZPD53DH9LFVF,B0000510R4,4.0
A2Q3P65H0I5QNS,B0000510R4,5.0
AIFDEV03HUJGD,B0000510R4,5.0
A8OBY4EP2OCDZ,B0000510R4,4.0
AQX0WSIXFEJ15,B0000510R4,5.0
A154BKR732N9EU,B0000510R4,4.0
A15LEVNRDXYF1W,B0000510R4,5.0
A3R2U7KYAUDM65,B0000510R4,5.0
A1FKYXCEHQD42U,B0000510R4,5.0
A2PS4X0PAAP18P,B0000510R4,4.0
ATNOY87TN8C6V,B0000510R4,4.0
A18A5VSD0IPN14,B0000510R4,5.0
A1PD8H8945LNBV,B0000510R4,5.0
AN2JOWETAOCH5,B0000510R4,4.0
A2BLGCXUR8IT79,B0000510R4,4.0
ACBYRARB15WL7,B0000510R4,5.0
A204K1OFE8OB9Y,B0000510R4,3.0
A310FK6D7P891I,B0000510R4,3.0
A30IW59HCR7WUQ,B0000510SS,1.0
A1N2D7LLBAY25B,B0000510SS,3.0
ASP5ZEENZOF86,B0000510SS,5.0
A3BXJI0FZX0TET,B0000510SS,5.0
A8KXH5W8ES55G,B0000510SS,5.0
AUPTGPU15P2UR,B0000510SS,3.0
A179XYBON96VOA,B0000510SS,5.0
AQMB2BAT5T4P9,B0000510T7,5.0
A13GGR6TQATD73,B0000510T7,3.0
A3N78KTM2DRY04,B0000510T7,5.0
A1FG2O1NAEP6D9,B0000510T7,2.0
A1HM1QMTBSX8Q3,B0000510T7,5.0
AFOWMB8X0BRBR,B0000510T7,4.0
A3DINU8OYAZ6LJ,B0000510T7,4.0
A2FQ8V7Q1QW40P,B0000510T7,5.0
AUT9HSLT32RGJ,B0000510T7,1.0
A3O6SLM3NCA1AS,B0000510T7,1.0
AUC01ZODMENYH,B0000510T7,3.0
A3OXHLG6DIBRW8,B0000510T7,5.0
A3P8SSQ21NTZ0C,B0000510T7,5.0
A10JPZAYDGFHEV,B0000510T7,5.0
A1660JZPHFX90N,B0000510T7,5.0
A3KD2M9KHYRGY1,B0000510T7,5.0
A2T6CZRNTW0CFU,B0000510T7,5.0
A2VPYRJQIVAKLZ,B0000510T7,5.0
A2Z7S8Z2EP08OK,B0000510T7,5.0
ASUUY2T16PO1J,B0000510T7,4.0
A3OQT2Z756XXEX,B0000510T7,5.0
A3RLSF1NC70JRK,B0000510T7,4.0
A1193GYDEZ59X1,B0000510T7,5.0
A28TF49GADWWR9,B0000510T7,4.0
A3POKDLOS4Y2HQ,B0000510T7,5.0
A2RMUWH707I498,B0000510T7,2.0
A31NQGH9ASKPTV,B0000510T7,5.0
A196V1SXFMTOWD,B0000510T7,5.0
A3MGFEDBNDG0ZH,B0000510T7,3.0
A3S0EHEIR52HP1,B0000510T7,5.0
A1C69YXJZ0MO8H,B0000510T7,5.0
A116HR5CTUVUP6,B0000510T7,5.0
A1F09METOUKOCH,B0000510T7,5.0
A2UO0MN92AQ4L3,B0000510T7,5.0
A3PW73FDBORZTZ,B0000510T7,4.0
A706A1DSCWPZ2,B0000510T7,5.0
A30RCYJTRHS325,B0000510T7,5.0
A1ZWO218SX9BWH,B0000510T7,4.0
ATA5XHA40Y726,B0000510T7,4.0
A1ATNH3HBJ9T7,B0000510T7,5.0
A1K6B39UI8JN1P,B0000510T7,5.0
A3GZMLPY0L9YXC,B0000510T7,5.0
A2E1OU9011O1KE,B0000510T7,4.0
A1CAFEI4EG4BIX,B0000510T7,5.0
AIF8WJWC90VRI,B0000510T7,2.0
A15XBSJRT55EA1,B0000510T7,4.0
A2FG91ASU7J6T0,B0000510T7,5.0
AAEIKG2E0820O,B0000510T7,4.0
A2CZ8BMPY39IU4,B0000510T7,5.0
ACZ7G0OF0XZKI,B0000510T7,5.0
A1P096YHW5FKZT,B0000510T7,5.0
ARFCORBCTKX1J,B0000510T7,5.0
AN0DX3JRPYSPM,B0000510T7,1.0
A1QEWFOMMM3PX6,B0000510VF,4.0
ALC80BUNZES2,B0000510VF,5.0
A3E1IXJ949VL29,B0000510VF,4.0
A31NQGH9ASKPTV,B0000510VF,1.0
A3VWJ9MCVXBCEK,B0000510VF,4.0
A2HDVHYB8ABXJB,B0000510VF,5.0
A1H46B6VK7P21G,B0000510VF,5.0
A1ZQM8TBP4XETJ,B0000510VF,2.0
A34FOFEPUU8K9A,B0000510VF,2.0
A2T71JNR3C2DY1,B0000510YX,1.0
A1ULAF163Z7PM7,B0000510YX,5.0
AKXT3E60ZZQCY,B0000510YX,4.0
A3E9O1VNJ3U324,B0000510YX,5.0
A32CTVI2WX8OLW,B0000510YX,5.0
AKU04DUWM35Q2,B0000510Z9,5.0
A155PIIH4ZJR30,B0000510Z9,4.0
A2IIJBD3WB7N1P,B0000510Z9,5.0
AX0BKDFPUW2C6,B0000510Z9,5.0
A2YGKC7L2T7DHA,B0000510Z9,5.0
A2U0LY01LK9C3E,B0000510Z9,5.0
A2PK6186X9OD0I,B0000510Z9,5.0
AQNJOIEKT36OH,B0000510Z9,5.0
A1J4ATE06N127E,B0000510Z9,5.0
A13SXXNQ81QR6S,B0000510Z9,3.0
A1NJU0V7QHV2LT,B0000510Z9,2.0
A3N0CYC4LOX76P,B0000510Z9,5.0
A8OXPKYXXW7P9,B0000510ZO,5.0
A07324873GQMRSBW9534Y,B0000510ZO,5.0
A747BB4QM2SWW,B0000510ZO,5.0
A2A57YUK6GYYLK,B0000510ZO,5.0
AJQU565NQC6C6,B0000510ZO,5.0
A3KHFCNLLGJW9D,B0000510ZO,5.0
A1VLE2SH9J8WYS,B0000510ZO,5.0
A1IC16D1RHFRBJ,B0000510ZO,4.0
A2I0TYOFPCIRMP,B0000510ZO,5.0
A3LI8Z108YXZ4Y,B0000510ZO,4.0
AR36NHA9Z5WGG,B0000510ZO,5.0
A17G8GQM941JTC,B0000510ZO,5.0
A7V9JH8XGSP0X,B0000510ZO,5.0
A3JCPV1EPCPP64,B0000510ZO,5.0
A2XL01EGU7MRGF,B0000510ZO,5.0
A27SEH7FJJIKIC,B0000510ZO,5.0
A3AAUG2Z6BD186,B0000510ZO,5.0
A1GA6VKP9EHZCE,B0000510ZO,5.0
A341Q930JUO19I,B0000510ZO,5.0
A1UPZM995ZAH90,B0000510ZO,5.0
A1X6L0LN8LKGYB,B0000510ZO,5.0
AQUXADFI8DBLV,B0000510ZO,1.0
A3C0HQ4CIVQMND,B0000510ZO,4.0
A1MDX1K5DESFJD,B0000510ZO,5.0
A271W4H1HMAO2P,B0000510ZO,1.0
A2SCVYGRLIMI26,B0000510ZO,3.0
A3OXHLG6DIBRW8,B0000510ZO,4.0
A39I1F59D4L44T,B0000510ZO,5.0
A3CHFU80MSI4X0,B0000510ZO,5.0
A2JNABOML7LZ2H,B0000510ZO,5.0
A2FXBWR4T4OFQ,B0000510ZO,5.0
A3CG1XH8G9AFSK,B0000510ZO,5.0
ANBNBM39RSVFS,B0000510ZO,5.0
A134XZNXCGU7JD,B0000510ZO,5.0
A35WO7DR2LDDTY,B0000510ZO,5.0
A23PG9Y7V7Y3RB,B0000510ZO,5.0
AHE5JRM2UR3HY,B0000510ZO,5.0
A3LGYJLZBHJM1P,B0000510ZO,5.0
A5ZNJT06YLEAM,B0000510ZO,5.0
A1Z94ALFBIS7D2,B0000510ZO,5.0
A3BFP2WTX2EW42,B0000510ZO,5.0
A54S9CIUV5VNB,B0000510ZO,5.0
A25FJHLO6XWLRL,B0000510ZO,5.0
A31VA0NA4OWDEG,B0000510ZO,4.0
A30N9R95G7BTBZ,B0000510ZO,5.0
A2GYV87WW0DMSN,B0000510ZO,5.0
ASH07EY7KRVU0,B0000510ZO,3.0
A3NA11HX8HY85O,B0000510ZO,5.0
A38DSYHNBYZNUG,B0000510ZO,5.0
A2VZHMTV6NLNTP,B0000510ZO,4.0
A2RTGJ0ZR93ECB,B0000510ZO,5.0
A3RHPUZBOP4D47,B0000510ZO,5.0
A357Y7GZRE85E3,B0000510ZO,5.0
A2D98S1RJOQ4IF,B0000510ZO,4.0
A15MV0GE2X8L4S,B0000510ZO,5.0
A1D456DHGDQ4IB,B0000510ZO,5.0
ATMLBLHEMC5KI,B0000510ZO,4.0
A27BM0VZSVKXZD,B0000510ZO,5.0
AVRC4U40YBP79,B0000510ZO,5.0
A16H3JNMR9EWLA,B0000510ZO,1.0
A3NUMFHDE012TZ,B0000510ZO,5.0
AU5AGB8IB3QTP,B0000510ZO,5.0
A3MA6D4L8EQ1I3,B0000510ZO,5.0
A2BE9ZKWRMIM30,B0000510ZO,5.0
AGLHHBBYBPCF3,B0000510ZO,5.0
A37YK52EE5HYIN,B0000510ZO,5.0
A3ANRNLZ2LVM8J,B0000510ZO,5.0
A33QBULPCAIZJ8,B0000510ZO,5.0
A2Y7BSQG9V3LNG,B0000510ZO,4.0
A1M90AWAN9N7MR,B0000510ZO,5.0
AGO4H2IPH9BXW,B0000510ZO,5.0
A2FW35LEY363Z1,B0000510ZO,5.0
AZ6IH1XQZUTXM,B0000510ZO,5.0
A3N0RBF656FVCV,B0000510ZO,5.0
A3CXIVDWBV7OWI,B0000510ZO,5.0
A117V6GB7R5VHH,B0000510ZO,5.0
A328N302OQLHE1,B0000510ZO,5.0
A2B867YD6QZ0I7,B0000510ZO,5.0
A1256VJWFLG3P6,B0000510ZO,3.0
AHCNMT02HZ6VE,B0000510ZO,5.0
A3J3C71PZE1UGK,B0000510ZO,5.0
A75BVVSHW48F,B0000510ZO,5.0
A1YNQB2FLKX73H,B0000510ZO,5.0
ANAF189B9UIKV,B0000510ZO,5.0
A23LPWYLCEXQ4U,B0000510ZO,5.0
A1LPDSMXQO8J4B,B0000510ZO,5.0
A3F52SVA9D8F7F,B0000510ZO,5.0
AWPC7EEVYZ813,B0000510ZO,5.0
A3RJ33Z7JFDSRZ,B0000510ZO,5.0
A1VWHAGB0F89OK,B0000510ZO,4.0
A26W371UODZMXJ,B0000510ZO,5.0
A32MIVILCUX18L,B0000510ZO,5.0
A1N506NEPESTOK,B0000510ZO,4.0
A1YTJHC59ZDUE1,B0000510ZO,5.0
A2CSU77TAWNFSS,B0000510ZO,5.0
A33775AIB1A664,B0000510ZO,4.0
A1K4CT124ZHVI5,B0000510ZO,5.0
A1DGWXEPT96KKI,B0000510ZO,5.0
A1UDAK9UX1D1YT,B0000510ZO,5.0
A2UROY0K0FF5DK,B0000510ZO,5.0
ARTXUZVO6QJ16,B0000510ZO,5.0
A6YZYKB0E6RGS,B0000510ZO,5.0
A1WQI0W1KY85BK,B0000510ZO,5.0
A3FD934WH65VKG,B0000510ZO,4.0
A3DFGT63ADLNI0,B0000510ZO,4.0
A31C7MS5H5PG41,B0000510ZO,5.0
A1NRM08DU3BM1A,B0000510ZO,5.0
AGEXC9QFQVNHF,B0000510ZO,5.0
A1LA4K5JF78BER,B0000510ZO,5.0
A1QVFHPY8418HC,B0000510ZO,5.0
ASEV3UG6XKYM4,B0000510ZO,5.0
ARBCOEQNK389G,B0000510ZO,5.0
A1DNEAELHPOOI1,B0000510ZO,1.0
A3UVQP3RZ7MFD9,B0000510ZO,5.0
A3EXNW569PA9GW,B0000510ZO,5.0
A3I4RI8C3KC4LE,B0000510ZO,5.0
A1Z4CX0RE3SNGC,B0000510ZO,4.0
A3TMF8E4YQFIH8,B0000510ZO,5.0
AONLZKCAMSZ5C,B0000510ZO,4.0
A3CSSZ6U5J4YS5,B0000510ZO,5.0
A36S73HYRCQESE,B0000510ZO,5.0
A3V543DBS5C4RU,B0000510ZO,5.0
A273KT0BQJCAXE,B0000510ZO,5.0
A1RYZ3WCLIEZHK,B0000510ZO,1.0
A1IWH0NZGT65RM,B0000510ZO,5.0
ADE6RHHG0SWWM,B0000510ZO,4.0
AOQGSXVB4SFKQ,B0000510ZO,5.0
A16OL0K4WZL53E,B0000510ZO,5.0
A1G9NJFLVJBL98,B0000510ZO,5.0
A1G2VD5TFXVZTW,B0000510ZO,5.0
ACKYH1HNUS3SN,B0000510ZO,5.0
A2MYYF5OUBKTLZ,B0000510ZO,5.0
AZU2Z1Y81YR0T,B0000510ZO,5.0
A3LKGSTZE52UCZ,B0000510ZO,5.0
A3BWM8DFJXSK79,B0000510ZO,5.0
AJOF1CZXBB5BG,B0000510ZO,5.0
ALLAFBUDXCMIQ,B0000510ZO,4.0
A39H8B6CTVS93P,B0000510ZO,5.0
AOINAOO0NQRGN,B0000510ZO,5.0
A2197WR2BE9X5S,B0000510ZO,5.0
A18ZTNROW1VRMR,B0000510ZO,5.0
A14NH4WBIYX6XO,B0000510ZO,4.0
A2Q391O6YLZGFT,B0000510ZO,5.0
A1L2S18BTJE1BZ,B0000510ZO,5.0
