userID,productID,rating
A2IV2LFAX3E6D9,B00001P505,5.0
A2BTUPD2PM2MRU,B00001P505,5.0
A2M8QP8TSNRK5P,B00001P505,3.0
A1HGK2XHW9J2PL,B00001P505,5.0
A18VT083FG5FLJ,B00001P505,5.0
A1IE3DQMCUAKBT,B00001P505,4.0
A1VNJIS05GETA4,B00001P505,4.0
A185LIJJXANIWM,B00001P505,4.0
A1PW7TQL858WPS,B00001P505,4.0
ALUYNO0PD2ARM,B00001P505,5.0
AV5OYCF0TNUZZ,B00001P505,4.0
A9A0W7JKT1ORD,B00001P505,5.0
A1HSAYB9K98OGX,B00001P505,4.0
A37NODCIL8PP75,B00001P505,5.0
A3VIQIGCO4AHR6,B00001P505,4.0
A1RH4OXWSKPQL6,B00001P505,5.0
AVR7XAXTFT3K9,B00001P505,4.0
APV4CA1BTAGQ3,B00001P505,5.0
A2XVE0GEZ4G16A,B00001P505,5.0
A1JK8EE51BF3RE,B00001P505,4.0
A279M2SJNQDWM7,B00001P505,5.0
AYXJMJJJ8JMXH,B00001P505,5.0
A24IS1LEMFQF8C,B00001P505,4.0
A22V3DIEBWPRKW,B00001P505,5.0
A3GIZQ450133SC,B00001P505,5.0
A2Q6VIQLGXXLGD,B00001P505,5.0
AC84VPM3281GV,B00001P505,5.0
AY089FCEGRV2G,B00001P505,4.0
A28EZVGVWMQ071,B00001P505,5.0
A3VPVJMLX1X3L7,B00001P505,5.0
A32LX4XJ2LU740,B00001P505,5.0
ARTA78TP6H73D,B00001P505,5.0
A1JRB7WNDFJSZP,B00001P505,5.0
A2L7WYA5OENV03,B00001P505,4.0
AN2F0QIGX01QQ,B00001P505,5.0
A2SF8O50ZLJOC0,B00001P505,5.0
A1ZGQVTLT3PCE9,B00001P505,1.0
A30YRZHUDGLEK0,B00001P505,5.0
A1K79LEZS4KGUM,B00001P505,5.0
ATACHC51UNRMG,B00001P505,4.0
A14LG64GIVZIGS,B00001P505,5.0
A3EVJFU8OGK8IT,B00001P505,5.0
ATWVJUHW78DQL,B00001P505,4.0
A3OUYFXUOHDGH,B00001P505,5.0
A1MIXY59EXC90L,B00001P505,4.0
A1B30WMI3SO6CB,B00001P505,5.0
A3ADZPLY7C1TQV,B00001P505,5.0
A1590KJR2FEHI7,B00001P505,5.0
AQO6JI57GOIG3,B00001P505,5.0
A2TUQMWV186OQ6,B00001P505,4.0
A3E5SOPIL985NQ,B00001P505,5.0
A3U52V5ZAHZZKU,B00001P505,5.0
A2H856C9T0XWL5,B00001P505,4.0
A317L56T9Q55C2,B00001P505,5.0
AA91O96C1Z18W,B00001P584,3.0
A1ES9YOD55CMER,B00001P584,4.0
A9LLNBBOASWCS,B00001P584,4.0
A2XOAT7IP6NYCN,B00001P584,4.0
A24MX6O7YJGFBO,B00001P584,5.0
A2IFT8RDBN3P35,B00001P584,5.0
AYR1AP117UBVQ,B00001P584,1.0
AVM0RJ1L4FBJW,B00001P584,4.0
AXW14DXA684N4,B00001P584,1.0
A1WR0KA61A2CTW,B00001P584,1.0
A1JDP8UAE7HVW7,B00001QEAE,5.0
A1CWMO3LQQ7P0P,B00001QEAE,5.0
A39VTD9COHHY34,B00001QEAE,5.0
A14Y070B40ZGMR,B00001QEAE,5.0
A1ZR6RT42KHUIF,B00001QEAE,5.0
A2EVQ8S7FMLGL,B00001QEMF,5.0
A2X2VP3OBZ6VFE,B00001QEMF,5.0
A2H1ZKAQN0B49Z,B00001QEMF,5.0
A8OU2FHE8QWFS,B00001QEMF,5.0
A33UD2JQGUVLAO,B00001QEMF,5.0
A1CXVAOCM2IN5Q,B00001QEMF,3.0
A1MJMYLRTZ76ZX,B00001QEMF,5.0
A3Q1J68QY1MZQ9,B00001QEMF,5.0
A234GO3KZYKKTE,B00001QEMF,5.0
A1FR0HJ5QMXV8O,B00001QEMF,4.0
A2E7E9EWADK4S6,B00001QEMF,5.0
A2TCCKKIPJCM0L,B00001QEMF,5.0
A1US87X5YUEQ7A,B00001QEMF,5.0
A2V0I904FH7ABY,B00001QEMF,5.0
ASZL6B12IBU69,B00001QHP5,2.0
A1RPTVW5VEOSI,B00001QHP5,5.0
A2LUW64R1VY53N,B00001QHP5,5.0
A28B1DZ3CLMCYI,B00001QHP5,4.0
A3ASKO4R2SZE3D,B00001QHP5,4.0
A1XLCQVGWBU6UX,B00001RMCY,5.0
ABP3SLO2TYSD5,B00001RMCY,5.0
A1NVD0TKNS1GT5,B00001RMCY,5.0
A22R9L5DAVYYWR,B00001RMCY,5.0
A2J9NEE5C5D2AU,B00001RMCY,4.0
A2PUDX7VRQN5M5,B00001RMCY,5.0
A2G2QNKDL1Y6AC,B00001RMCY,5.0
A6ZPLVAUQ6695,B00001RMCY,5.0
A2XCALYSPH9WUV,B00001RMCY,5.0
A1GCKBZ5B7XHPC,B00001RMCY,5.0
A1Z0NIO16UXTH,B00001RMCY,5.0
A1RFYCSNNOJ0VW,B00001RME8,4.0
A3W371ZI5K5C8K,B00001RME8,5.0
A1ORUSHRRG0VWN,B00001RME8,4.0
A22K8OBJPM3FL5,B00001RME8,3.0
A2SKR9O60ZE62D,B00001RME8,4.0
A2ZM9BGE3K3SY2,B00001U0AJ,4.0
A3TNM3C9ENUCFW,B00001U0AJ,4.0
A3H3P7EN3GFW6W,B00001U0AJ,4.0
AE0O1VWSOQTD1,B00001U0AJ,1.0
A3W2UTN0BC4ZKD,B00001U0AJ,3.0
A3W46MLZN82PTZ,B00001U0AJ,2.0
AP6X4IJR5H92P,B00001U0AJ,4.0
A391RJ8646SYY1,B00001U0AJ,1.0
A1MJ4WTOYW9WXZ,B00001W0D4,3.0
A2R5QQBR79XURA,B00001W0D4,3.0
A3GQKB1KF0CRPE,B00001W0D4,5.0
A4G4AWDVJ8XCJ,B00001W0D4,5.0
AQ3IN3MRXQ5KH,B00001W0D4,4.0
A29P1GQGK08W6Z,B00001W0D4,5.0
A27R1FLUS2KTIX,B00001W0D4,5.0
A11D1KHM7DVOQK,B00001W0D4,4.0
A2GKXXW2731VKS,B00001W0D5,1.0
AHOJEEMOIKMCR,B00001W0D5,4.0
A23QTZE764PJNS,B00001W0D5,5.0
A3CGEKPKOO35B3,B00001W0D5,3.0
A1AMOQQ6GCKDNQ,B00001W0D5,5.0
A3FKQQTSMHOCE0,B00001W0D5,4.0
A1OO2SELSSU128,B00001W0DC,5.0
A296QHS9BLVFLH,B00001W0DC,2.0
A2RUJAHQLGIOGP,B00001W0DC,5.0
A11YC90BA0KJQ7,B00001W0DC,5.0
AFERF0ZNBKAUS,B00001W0DC,4.0
A3UCNSBH307OEV,B00001W0DC,5.0
A7HPQEWKPSFJ6,B00001W0DC,4.0
A3C65DHC8UBUNC,B00001W0DC,5.0
A1E8XGHM6Z4W93,B00001W0DC,5.0
A3L6XHA5FVMN16,B00001W0DC,5.0
A2BK7LBCEWRREY,B00001W0DC,4.0
A12ENBT314RFXR,B00001W0DC,5.0
A3GM3KMDA3MWIR,B00001W0DC,4.0
A35IK5PV6GLP31,B00001W0DC,4.0
A20BB7TPL5F7G2,B00001W0DC,1.0
A3JUJRN2J800KC,B00001W0DD,5.0
A1VDK3E3HBWUCF,B00001W0DD,4.0
A165EVALNKOZB9,B00001W0DD,4.0
ADTOR4IQAYC2G,B00001W0DD,5.0
AHRXG1I39B1FR,B00001W0DD,5.0
A1H4P50KI3ZR78,B00001W0DD,3.0
A1HCVRIFI6V6T7,B00001W0DD,4.0
A1C4J9CUHT3UXE,B00001W0DD,2.0
A15PWO8ELUJPH3,B00001W0DD,5.0
A16X61RLY1YJL7,B00001W0DD,5.0
A3KZEGBTPH6MMF,B00001W0DD,5.0
A24N1BAS3CU27H,B00001W0DD,4.0
A1WVMDRJU19AFD,B00001W0DD,3.0
A240E6DLMP5KEK,B00001W0DD,5.0
A2RWHTNM5P3I8Y,B00001W0DD,4.0
AN30G4IKL1BMZ,B00001W0DD,5.0
AI0XJPAL2UJM6,B00001W0DD,4.0
A1LEREL38EC0AI,B00001W0DD,2.0
A3T767O02CHFN1,B00001W0DG,3.0
A2U3OEIK1CUPIK,B00001W0DG,4.0
A5104FF4P1R9A,B00001W0DG,4.0
A18759AMQBHXCW,B00001W0DG,3.0
AVE2J7PNE0L9C,B00001W0DG,4.0
A2R4W72HCKFQHZ,B00001W0DG,3.0
A1YY7XFFU5IGE8,B00001W0DG,5.0
AT7MEX6AWQF8P,B00001W0DG,5.0
A3MN5FMEN5Y4R9,B00001W0DG,2.0
A1DVKQE6BFL98Q,B00001W0DH,5.0
A12AYONFLIYMSZ,B00001W0DH,5.0
A37T4NN3DV3U75,B00001W0DH,5.0
A3T767O02CHFN1,B00001W0DH,5.0
A1RYOQDUVY5B0,B00001W0DH,5.0
A1CBVD5P2MTW3S,B00001W0DH,4.0
AMSOH6T6E3FSJ,B00001W0DH,5.0
A3SCTA36FA7E88,B00001W0DH,5.0
AEFMWTH14ZFWT,B00001W0DH,5.0
A134XZNXCGU7JD,B00001W0DH,5.0
A3AX4XM1LHS0GU,B00001W0DH,4.0
A32UKJ89I78SH5,B00001W0DH,4.0
A23QTZE764PJNS,B00001W0DH,5.0
A1V7XAW40AHFQF,B00001W0DH,2.0
A3N0P5AAMP6XD2,B00001W0DH,4.0
A3H1NI0FSDFMWX,B00001W0DH,3.0
A3MHMWIQ2GRHC3,B00001W0DH,5.0
A13EQE9EY2ET93,B00001W0DH,5.0
A1AMOQQ6GCKDNQ,B00001W0DH,5.0
A1WJBY269CG7AC,B00001W0DH,5.0
A17MH3UHMGOOC5,B00001W0DH,4.0
A21FX4X350687H,B00001W0DH,5.0
A3LWII71ZQZQ5G,B00001W0DH,5.0
A1XUQIA7Q0BGJ1,B00001W0DH,5.0
A2E7X11Z8FU5IG,B00001W0DH,5.0
A2EJZ5ZIGVNYSE,B00001W0DH,1.0
A2B1OJ22IYM3NR,B00001W0DH,3.0
A34DXV6MS7G9CL,B00001W0DH,5.0
A4SD1MX7QMD8,B00001W0DH,2.0
A3UQR3IEAL6G6A,B00001W0DH,5.0
AYMJ0CNEMPG48,B00001W0DH,5.0
A2EGVV7O4CEOIT,B00001W0DH,5.0
A1IJ9KI79QIGCU,B00001W0DH,5.0
A2X9H68QLS42Q7,B00001W0DH,5.0
A2BK7LBCEWRREY,B00001W0DH,5.0
ATQ97ZM79XJ3J,B00001W0DH,5.0
A2OH37ZS0I1RSK,B00001W0DH,5.0
A112SYEKX4ZTUI,B00001W0DH,5.0
A2Y6MZHG0MPCTN,B00001W0DH,4.0
A2H629SI5VJGRM,B00001W0DH,5.0
A2TQ16HTB6F0JU,B00001W0DH,5.0
A3QCXIDIO5DF00,B00001W0DH,5.0
A19GDOQK033YCM,B00001W0DH,2.0
A1L34X2F3YTD7E,B00001W0DH,5.0
AHY2KG32696ES,B00001W0DH,5.0
A3L3EEJYMUPM02,B00001W0DH,3.0
A2IKX7H2PLHULP,B00001W0DH,5.0
A2GKTKX1U5HW5J,B00001W0DH,4.0
A211A51H4XNPUF,B00001W0DH,4.0
A119IU67AHNE2W,B00001W0DH,4.0
ABQEDHBG91BBR,B00001W0DH,5.0
AOA9M17LG2JQE,B00001W0DH,2.0
A3E6ZJMPO9SQWO,B00001W0DH,3.0
A1E4FASFO78Z77,B00001W0DH,5.0
A61R1DEE1MO2Q,B00001W0DH,5.0
AH91ZJ8W8NCLR,B00001W0DH,5.0
A3VYTHBU44KOWE,B00001W0DI,3.0
A1CM4HI4S5P0WO,B00001W0DI,5.0
A3PH8X6N66K228,B00001W0DI,5.0
A7Q5OECQBQA6F,B00001W0DI,5.0
A3HOD6ZNT3Y475,B00001W0DI,5.0
A3T767O02CHFN1,B00001W0DI,4.0
A3HKEH7RU4OS0,B00001W0DI,5.0
A17YNSMOWM7U3I,B00001W0DI,4.0
A75XLNYQN0QRW,B00001W0DI,5.0
A3SOURAY5OD6Z5,B00001W0DI,1.0
A2DAX9YH4EVXB0,B00001W0DI,5.0
A1V8ZZOQ50N74V,B00001W0DI,5.0
A3F5B6FVK7KOJ7,B00001W0DI,5.0
A2MTU2IXXZ35ZF,B00001W0DI,3.0
A314ZLRAHHWEPZ,B00001W0DI,2.0
A3JTMBFD3MOZFQ,B00001W0DI,5.0
A3IPDGNMA9GXJ6,B00001W0DI,3.0
A30WDIW9B3XQY1,B00001W0DI,5.0
A3775OP5VTX5ON,B00001W0DI,5.0
A1QWYAWB1DRSQF,B00001W0DI,5.0
AQSNJ8HQ3WHMS,B00001W0DI,5.0
A2QAOP52OEB5EV,B00001W0DI,2.0
A1HH11STE53V5,B00001W0DI,5.0
AS0NBFJ2W5NSW,B00001W0DI,5.0
A1KD8NJPZ01R37,B00001W0DI,4.0
AT2BYFEVLVITT,B00001W0DI,5.0
A1FNBZLJI88MQJ,B00001W0DI,5.0
A7Y6AVS576M03,B00001W0DI,5.0
A2ZJPDH0YP90SD,B00001W0DI,5.0
A1QE936PWGY7BE,B00001W0DI,4.0
A1B6O7SAIYG2N0,B00001W0DI,5.0
A19TH613LUQJ4X,B00001W0DI,5.0
A1X8WKS6S294JE,B00001W0DI,5.0
A1MJ35T7A49TCC,B00001W0DI,5.0
AVE2J7PNE0L9C,B00001W0DI,3.0
A1BMA0RHTVO7X5,B00001W0DI,4.0
A3M1BNMWE8A633,B00001W0DI,4.0
A1CXY93H6HE4EH,B00001W0DI,5.0
A3KRRB6SG6P63T,B00001W0DI,5.0
A1WKVJZ5V4L08N,B00001W0DI,5.0
AMHE73T0KPO2H,B00001W0DI,4.0
A1KDUQ2HU0WD68,B00001W0DI,5.0
A14VXKTBKGZ9SD,B00001W0DI,5.0
A1E6U796EWSWXL,B00001W0DI,5.0
AT6EUQERXGR8Z,B00001W0DI,5.0
ALBRW4Q4GOTJ2,B00001W0DI,3.0
A1TG615MWIBJT2,B00001W0DI,5.0
A1644SQ9ZZX25B,B00001W0DI,4.0
A369AXZV1Q2LDC,B00001W0DI,1.0
A3KDRLIBWILPMJ,B00001W0DI,5.0
A1PMOO5BRBUCJP,B00001W0DI,1.0
A2K51F7XMZ3YY3,B00001W0DI,5.0
AQGDI4H921BOU,B00001W0DI,4.0
ADMWYMH11LD27,B00001W0DI,5.0
A1L4X5WXISICFR,B00001W0DI,3.0
A1DUC23R0YP9F7,B00001W0DI,4.0
A6FIAB28IS79,B00001W0DI,5.0
A35PIJ9XIK1QDG,B00001W0DI,5.0
A2MTXUIGK2736T,B00001W0DI,5.0
A1CIFFHXSYF5KT,B00001W0DI,5.0
A2RYWJMMS08S29,B00001W0DI,5.0
A16F3IAR2659FN,B00001W0DI,5.0
A2ECC8ZVI96BNV,B00001W0DI,5.0
A1TYWW54WOSKCF,B00001W0DI,5.0
A33SG2UA24DJ9P,B00001W0DI,2.0
A3T9GMK9ZYEAJ4,B00001W0DI,4.0
A3G5OZD8J9L7NW,B00001W0DI,5.0
A3KJ12S3O5ESRW,B00001W0DI,5.0
A1CLS326NEN86Y,B00001W0DI,5.0
AR6VJYNAOOY0X,B00001W0EQ,3.0
A3RP68J125MBQW,B00001W0EQ,5.0
A2RKKWRIGGMOWU,B00001W0EQ,3.0
A30EV1UN18OKR6,B00001W0EQ,4.0
A3OJGB9EJQSXXF,B00001W0EQ,3.0
AERMWZDGNY8KC,B00001W0EQ,4.0
A3TTASCT75RNSF,B00001W0EQ,4.0
A12UB0W1MAK18U,B00001W0EQ,1.0
A2RZGU7NDOEN8S,B00001W0EQ,4.0
AOUZ3K5E68IRZ,B00001W0EQ,5.0
A2NCSPA53VB4OK,B00001W0EQ,4.0
A2SJVK0G3KLIB1,B00001W0EQ,5.0
A201DLHZ2NJ3CD,B00001W0EQ,4.0
A2N09FAU09DKYD,B00001W0EQ,3.0
A2NB8QWHLQ60UU,B00001W0EQ,4.0
A33JJRB8ZAU2LF,B00001W0EQ,5.0
A3J4B4J72FTKC8,B00001W0EQ,5.0
A280Z5W5NYT9B9,B00001W0EQ,4.0
A3OCVR5HUT1QAO,B00001W0EQ,2.0
A3HSPIBCQA2ASN,B00001W0EQ,5.0
A22870XFVVBHIJ,B00001W0EQ,5.0
A2OTFNASZFDVFT,B00001W0EQ,5.0
A21EHWHI9XQY10,B00001W0EQ,5.0
A1XJCT8CHG2G2J,B00001W0EQ,4.0
A3FUXDNOST7H2Q,B00001W0EQ,1.0
A3IBOQ8R44YG9L,B00001W0EQ,5.0
A2BEI9QC4XQFYD,B00001W0EQ,5.0
A30ISDN6ZV58L4,B00001W0EQ,2.0
A3AFPQWM1RGSDE,B00001W0EQ,5.0
A2DCBGK8J5E6PC,B00001W0EQ,4.0
A1TOB2PO3B0MLC,B00001W0EQ,5.0
A3I996CW1YFR3D,B00001W0EQ,5.0
A1THF19PO0LXRD,B00001W0EQ,5.0
A6IT5UZHEBA02,B00001W0EQ,5.0
A30NZYWSJ5WT7I,B00001W0EQ,5.0
A69YFKRRIOG19,B00001W0EQ,5.0
A1AU09HM08FADZ,B00001W0EQ,1.0
A301ZMQ2FPX1AG,B00001W0EQ,5.0
A2I4J1INDYAIZL,B00001W0EQ,3.0
AYEDD0H73HY09,B00001W0EQ,4.0
A3AUWB5YGG0W20,B00001W0EQ,5.0
A1365J9VYWUHXB,B00001W0EQ,4.0
ASHQ1JCA241D6,B00001W0EQ,4.0
A2W3CVBKM239H5,B00001W0EQ,5.0
A1F8F5LZ9GCHSB,B00001W0EQ,5.0
A39RHVY97AQINP,B00001W0EQ,5.0
A2ND1OJCS96L69,B00001W0EQ,5.0
A2ZTI6CV56ESV3,B00001W0EQ,4.0
A1X9MCVB19GEPM,B00001W0EQ,4.0
A3AZUX1EW379D0,B00001W0EQ,3.0
A1HOV5ICDDKI03,B00001W0EQ,5.0
A2N1DWN3DCXNAI,B00001W0EQ,1.0
A1FWP4ZSTC8W5O,B00001W0EQ,5.0
A3H6NNGCINPLEC,B00001W0EQ,4.0
A3SFYMAGMJYXHC,B00001W0EQ,4.0
AI615OWXFM0H,B00001W0EQ,3.0
A29LNXUJP5ANAL,B00001W0EQ,5.0
A1OPKNO7IXWV27,B00001W0EQ,4.0
A1T8QZFPHG0S0W,B00001W0EQ,5.0
A2K64Z8VT8T43Z,B00001W0EQ,1.0
A4AM8XJSK710E,B00001W0EQ,2.0
A16RZ80WPLJVC5,B00001W0EQ,5.0
A1BHU6FHSC0BJF,B00001W0EQ,2.0
A23RCAS3DH5555,B00001W0EQ,5.0
A25ZRQBJFOIQNA,B00001W0EQ,2.0
A2FS1U06RM7LCG,B00001W0EQ,4.0
A27YPCR3ZXWVFE,B00001W0EQ,5.0
AFA29LL0COYO6,B00001W0EQ,5.0
A15ZWZKUIPUUVH,B00001W0EQ,5.0
A2GLM2NA1SLN43,B00001W0EQ,4.0
A1SJN10JTU3BON,B00001W0H1,4.0
A239ON6G2S2E9E,B00001W0H1,5.0
A1LTG32UR3XK3P,B00001W0H1,4.0
A32M7HKY7SQ602,B00001W0H1,4.0
AC3R6XWQYOYFM,B00001W0H1,5.0
A3S3XESYDHV39U,B00001WRSJ,5.0
A304TZYJIWBA0C,B00001WRSJ,5.0
A2TUXUOKJHAYCI,B00001WRSJ,5.0
A3MDLLMB405XS3,B00001WRSJ,5.0
A3PBQYLXZ77BGK,B00001WRSJ,2.0
A3BC51PZJ8L67R,B00001WRSJ,3.0
AVUE941QR0MI2,B00001WRSJ,5.0
A38IFPLTEGTWM6,B00001WRSJ,5.0
ACNAJKU6NPDW,B00001WRSJ,3.0
A3F3XQGPOVXJET,B00001WRSJ,5.0
AJ8FMV8SGKUIJ,B00001WRSJ,5.0
A3O4CQSM06AP8Q,B00001WRSJ,5.0
A2K3VNO28J98KR,B00001WRSJ,5.0
A1AGGVT4VE56D,B00001WRSJ,5.0
A45OOPYV3TJSY,B00001WRSJ,5.0
A1VXQW4UQTLDQM,B00001WRSJ,5.0
AHH79S8XM1OW6,B00001WRSJ,2.0
A3RGHO0Q938FRS,B00001WRSJ,5.0
A37IXQTOMZDPNA,B00001WRSJ,5.0
A9BVHFGX28SNZ,B00001WRSJ,5.0
A2F0Z8Y0QN29UF,B00001WRSJ,2.0
A362UVNTN7KI68,B00001WRSJ,4.0
A23P9INV8GRN48,B00001WRSJ,5.0
ASLITWH5GJ1T5,B00001WRSJ,5.0
A9DC2VSSE1HT0,B00001WRSJ,5.0
AZ0SIZRQWN7RC,B00001WRSJ,5.0
A2XBKTBMLQRQAM,B00001WRSJ,2.0
A1423HNZ15ZCQZ,B00001WRSJ,5.0
A1HW4M029I31C8,B00001WRSJ,5.0
AV4RSVB9BP8PS,B00001WRSJ,5.0
ALLFPK4VJC48D,B00001WRSJ,4.0
A3I8KWK1VNN92T,B00001WRSJ,5.0
A1LEMDY6BDO34U,B00001WRSJ,5.0
AFM65NU0UXIGP,B00001WRSJ,5.0
A1DL9IH75MWT8R,B00001WRSJ,1.0
A12D2E7JYO5IPG,B00001WRSJ,5.0
A13F9YN2DTH4D4,B00001WRSJ,5.0
ADXSJ9MBHM236,B00001WRSJ,5.0
A1KYUOPBGQCLUF,B00001WRSJ,5.0
A3NTH97MXHCPA9,B00001WRSJ,3.0
A1AHII2R0R6FAE,B00001WRSJ,5.0
A4GI4654JA8NK,B00001WRSJ,5.0
A4XD7L6C76HQM,B00001WRSJ,5.0
A1UF3N52K5CWC2,B00001WRSJ,5.0
A3JEGRJ8KPXCHC,B00001WRSJ,5.0
A33BIGD5TBUL2I,B00001WRSJ,5.0
A3KJQ5BA7AVOCN,B00001WRSJ,5.0
AQCC8OF22KZXE,B00001WRSJ,5.0
APODYH18FHXC6,B00001WRSJ,5.0
A99D8N0YVVDOC,B00001WRSJ,5.0
AL1PNYDIILV4D,B00001WRSJ,5.0
A2YBKKLYAMSJMU,B00001WRSJ,5.0
A4GGT6O0GQNV2,B00001WRSJ,5.0
A2NV4YCNVT7W98,B00001WRSJ,5.0
A1LHMSY3Q46PJS,B00001WRSJ,5.0
AFZGETEF0V6ZO,B00001WRSJ,5.0
A2ZWT8VQXLOFLL,B00001WRSJ,4.0
A36MHSUQIH1XJE,B00001WRSJ,5.0
A3DIEJHDPL4PUC,B00001WRSJ,5.0
A3N0SXVR07R57K,B00001WRSJ,4.0
A2O9JVPA8VZFXE,B00001WRSJ,5.0
ALHTPU8UYAFLX,B00001WRSJ,5.0
A1NAP0D9XV7KA5,B00001WRSJ,5.0
A34C8TEM5H2JG9,B00001WRSJ,5.0
ACBNNQP87PKEY,B00001WRSJ,5.0
A3IDY8FCU6GYEW,B00001WRSJ,5.0
ANZHPMJLXBU9T,B00001WRSJ,5.0
A3SUZA0C8QV8AW,B00001WRSJ,5.0
A1RH3DQBG3GQW1,B00001WRSJ,4.0
A1U8KP7V6DFXN8,B00001WRSJ,5.0
A2WTZZ1O3XXY5,B00001WRSJ,5.0
A3E5KFCYN26O2B,B00001WRSJ,5.0
A1SELTWFSOHSJV,B00001WRSJ,5.0
A24F1UX8ZT5IXY,B00001WRSJ,3.0
A3S0HHSFCDJE1P,B00001WRSJ,5.0
AOO41PZSDC7J1,B00001WRSJ,5.0
A5MTZTDSIBX09,B00001WRSJ,5.0
AOKS36MOH1LDK,B00001WRSJ,5.0
A57TH5BVZMB2L,B00001WRSJ,4.0
A18EA7MNLXP9H5,B00001WRSJ,5.0
A3E4N4UWZN8KK6,B00001WRSJ,4.0
A1P7BH2FLQ4O8R,B00001WRSJ,5.0
A3JQQ2TWTKFVNH,B00001WRSJ,5.0
AUNJAQP3VECI5,B00001WRSJ,4.0
A1U5IJHJK84S54,B00001WRSJ,5.0
A2ZAJGOIF88NLJ,B00001WRSJ,4.0
AS4V31G3T0L3Z,B00001WRSJ,5.0
A3UA8KRGIV9IXT,B00001WRSJ,5.0
A1IF0EV2GXK873,B00001WRSJ,5.0
A1FP5PIA2TSJQE,B00001WRSJ,5.0
A3237FOR4LVBZO,B00001WRSJ,5.0
A10YZUINKZHDJW,B00001WRSJ,5.0
A33XZNU0PFPX3Y,B00001WRSJ,5.0
A2PS6H6NHW0ZVK,B00001WRSJ,5.0
A3STK5WDK5UB58,B00001WRSJ,4.0
A24XQKM79FYFV0,B00001WRSJ,3.0
A1HH11STE53V5,B00001WRSJ,3.0
A1VEOIQ85IRL66,B00001WRSJ,5.0
A5T08I564I0D5,B00001WRSJ,5.0
A2VTHY6NTE15G3,B00001WRSJ,5.0
A3H09VQI43K2PJ,B00001WRSJ,5.0
A7OAAZPLNSMXJ,B00001WRSJ,5.0
A1KT8QQ74E3SVQ,B00001WRSJ,5.0
A2OOVMY4NX4CIP,B00001WRSJ,4.0
AO074X4WTO84B,B00001WRSJ,4.0
AC1O96M7OXGTT,B00001WRSJ,4.0
A2LFDHTL18INZQ,B00001WRSJ,1.0
A20J3G8AWR8F28,B00001WRSJ,5.0
A1F5865RG4YKHV,B00001WRSJ,5.0
A37U6OGB6BRJPQ,B00001WRSJ,5.0
A1R60PGGS6TEQC,B00001WRSJ,5.0
A3JH39FG7PPGAD,B00001WRSJ,5.0
A1B4MIXYVIKMU2,B00001WRSJ,5.0
A1Q6GJE1V2FZ02,B00001WRSJ,5.0
A2LAY11C7LCM2W,B00001WRSJ,4.0
A2BMZRO0H7TFCS,B00001WRSJ,3.0
A1PB739AHGIX1N,B00001WRSJ,3.0
A2YIHGB6WSRI85,B00001WRSJ,5.0
A193QPX2Z8K4HR,B00001WRSJ,3.0
A3SJ70S9RAGUIA,B00001WRSJ,5.0
A3EOT20YH2QDX4,B00001WRSJ,5.0
AKH6N84CBOBJ6,B00001WRSJ,3.0
A1OJ07VIDHI8BL,B00001WRSJ,5.0
AR4KYWHKCDTUG,B00001WRSJ,5.0
AILIBVWMDLSR3,B00001WRSJ,5.0
A4JF3BCJO0VGI,B00001WRSJ,5.0
A1WVSXVCCRRHZN,B00001WRSJ,4.0
AWZ47W0194UVT,B00001WRSJ,5.0
A3N44QVNT0YP1L,B00001WRSJ,5.0
A272Y6VXIMOKSF,B00001WRSJ,4.0
A2EZTM9WY5B5IL,B00001WRSJ,4.0
A9KOC3PXLXYSB,B00001WRSJ,5.0
A2L9EICT9AZ9AN,B00001WRSJ,4.0
A1UJB03PXSGQON,B00001WRSJ,5.0
A1KDLNTVTMT0RA,B00001WRSJ,5.0
AUIZCHYZLLQCX,B00001WRSJ,5.0
AV8XORAUWHHZJ,B00001WRSJ,5.0
A3EZY90TIZ2MMA,B00001WRSJ,5.0
A2FVNLWPFKGIEK,B00001WRSJ,5.0
A2ME1L7ZCJFQOH,B00001WRSJ,5.0
AOQ1XQTHD9ZNR,B00001WRSJ,5.0
A35IODHDPM2SLS,B00001WRSJ,5.0
A2O254M30LOZCV,B00001WRSJ,5.0
A31FYGE53VGBH7,B00001WRSJ,5.0
A1AN7HLQB27TWK,B00001WRSJ,5.0
A1HTJX4WSGZI2I,B00001WRSJ,4.0
AI0V99FGBKWLB,B00001WRSJ,4.0
A2ZU4ZTPJ8PURX,B00001WRSJ,5.0
A2EARYEYVMMNZZ,B00001WRSJ,5.0
A28V3C26BYK04D,B00001WRSJ,5.0
A1BRX51FAKAAVH,B00001WRSJ,5.0
A19QYI46CNL5JL,B00001WRSJ,5.0
A1U99PCPE9US61,B00001WRSJ,2.0
A13ZFIPTZ0IVGF,B00001WRSJ,4.0
A36LDA9339NE8Q,B00001WRSJ,5.0
ACHQT7HI9PFPG,B00001WRSJ,5.0
A21OEH01WLWRF2,B00001WRSJ,5.0
A3OSUAAXSUNPLM,B00001WRSJ,5.0
AN7AELA3YHNZK,B00001WRSJ,5.0
AV7371VDFACZO,B00001WRSJ,4.0
A2TA5TMGUTPVQ2,B00001WRSJ,5.0
A3L20U76EG3KP4,B00001WRSJ,5.0
A38L5I9MY8A959,B00001WRSJ,5.0
A3HE9I4GQ4OXYE,B00001WRSJ,5.0
A38RLBIN8LASPE,B00001WRSJ,5.0
